Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC8	ECC9	0	m5	1	Egg	2	2	0.891919191919192	0.872192106395124	0.304095238095238	0.197903554538948
ECC9	ECC9	1	m5	1	Egg	2	2	0.891919191919192	0.872192106395124	0.304095238095238	0.197903554538948
ECC10	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC10	2	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC10	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC2	2	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC2	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC3	2	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC3	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC4	2	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC4	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC7	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC7	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC7	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC7	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC7	1	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC7	1	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC7	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC8	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC8	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC8	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC8	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC8	1	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC8	1	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC8	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC2	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC3	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC4	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC7	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC8	ECC9	0	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC9	ECC9	2	m6	1	Egg	2	2	0.949425287356322	0.517101040170854	0.447357142857143	0.210678280975101
ECC10	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC10	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC10	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC2	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC2	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC3	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC3	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC4	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC4	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC7	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC7	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC8	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC8	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC8	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC8	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC8	1	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC8	1	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC8	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC2	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC3	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC4	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC7	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC8	ECC9	0	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC9	ECC9	2	m7	1	Egg	2	2	0.952252252252252	0.558388933662392	0.404095238095238	0.216878673583658
ECC10	ECC10	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC10	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC2	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC2	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC3	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC3	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC4	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC4	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC7	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC7	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC8	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC8	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC2	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC3	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC4	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC7	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC8	ECC9	0	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC9	ECC9	2	m1	2	Egg	2	2	0.985960591133005	0.233643209907798	0.574107142857143	0.224572156534797
ECC10	ECC10	2	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC10	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC2	2	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC2	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC3	2	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC3	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC4	2	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC4	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC7	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC7	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC7	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC7	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC7	1	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC7	1	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC7	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC8	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC8	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC8	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC8	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC8	1	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC8	1	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC8	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC2	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC3	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC4	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC7	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC8	ECC9	0	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC9	ECC9	2	m2	2	Egg	2	2	0.972413793103448	0.275751341370564	0.526904761904762	0.228619523559561
ECC10	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC2	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC3	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC4	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC7	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC8	ECC10	2	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC9	ECC10	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC10	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC2	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC3	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC4	ECC2	2	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC7	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC8	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC9	ECC2	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC10	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC2	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC3	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC4	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC7	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC8	ECC3	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC9	ECC3	2	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC10	ECC4	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
ECC2	ECC4	0	m3	2	Egg	2	2	0.89040404040404	1.19288010321735	0.169547619047619	0.148950263412673
