Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC8	ECC6	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC9	ECC6	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC1	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC10	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC2	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC3	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC4	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC6	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC7	ECC7	2	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC8	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC9	ECC7	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC1	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC10	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC2	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC3	ECC8	1	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC4	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC6	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC7	ECC8	1	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC8	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC9	ECC8	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC1	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC10	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC2	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC3	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC4	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC6	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC7	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC8	ECC9	0	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC9	ECC9	2	m5	6	Egg	2	2	0.769664902998236	1.89879260751086	0.222766955266955	0.164255028803474
ECC1	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC1	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC1	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC1	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC10	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC10	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC2	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC2	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC3	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC3	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC4	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC4	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC6	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC6	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC6	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC7	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC7	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC8	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC8	1	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC8	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC10	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC2	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC3	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC4	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC6	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC7	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC8	ECC9	0	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC9	ECC9	2	m6	6	Egg	2	2	0.850453514739229	1.48079457725673	0.362238095238095	0.17615061147407
ECC1	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC1	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC1	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC1	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC10	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC10	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC2	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC2	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC3	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC3	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC4	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC4	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC6	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC6	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC6	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC7	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC7	1	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC7	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC8	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC8	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC10	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC2	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC3	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC4	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC6	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC7	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC8	ECC9	0	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC9	ECC9	2	m7	6	Egg	2	2	0.819786535303777	1.56339415409493	0.330789682539683	0.161620353356628
ECC1	ECC1	2	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC10	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC2	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC3	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC4	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC6	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC7	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC8	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC9	ECC1	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC1	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC10	ECC10	2	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC2	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC3	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC4	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC6	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC7	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC8	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC9	ECC10	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC1	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC10	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC2	ECC2	2	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC3	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC4	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC6	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC7	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC8	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC9	ECC2	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC1	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC10	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC2	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC3	ECC3	2	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC4	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC6	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
ECC7	ECC3	0	m1	7	Egg	2	2	0.870220057720058	1.34227724046644	0.405535714285714	0.189223182927896
